0,aby
1,aby
2,aby
3,ackoli
4,ahoj
5,ale
6,anebo
7,ani
8,ani
9,ani
10,ano
11,asi
12,aspon
13,az
14,az
15,az
16,behem
17,bez
18,beze
19,blizko
20,bohuzel
21,brzo
22,bude
23,budeme
24,budes
25,budete
26,budou
27,budu
28,by
29,by
30,by
31,bych
32,bych
33,bych
34,byl
35,byla
36,byli
37,bylo
38,byly
39,bys
40,byt
41,byt
42,byt
43,cau
44,chce
45,chceme
46,chces
47,chcete
48,chci
49,chteji
50,chtit
51,chut
52,chuti
53,co
54,coz
55,coz
56,coz
57,ctrnact
58,ctyri
59,dal
60,dale
61,daleko
62,dalsi
63,dalsi
64,dalsi
65,dekovat
66,dekujeme
67,dekuji
68,den
69,deset
70,devatenact
71,devet
72,do
73,dobry
74,docela
75,dva
76,dvacet
77,dvanact
78,dve
79,ho
80,ho
81,ho
82,hodne
83,ja
84,jak
85,jako
86,jako
87,jako
88,jde
89,je
90,jeden
91,jedenact
92,jedna
93,jedno
94,jednou
95,jedou
96,jeho
97,jeji
98,jejich
99,jemu
100,jen
101,jenom
102,jeste
103,jestli
104,jestlize
105,ji
106,ji
107,ji
108,ji
109,jich
110,jim
111,jimi
112,jinak
113,jiz
114,jiz
115,jiz
116,jsem
117,jsi
118,jsme
119,jsou
120,jste
121,kam
122,kde
123,kdo
124,kdy
125,kdyz
126,ke
127,kolik
128,krome
129,ktera
130,ktere
131,kteri
132,ktery
133,kvuli
134,ma
135,maji
136,malo
137,mam
138,mame
139,mas
140,mate
141,me
142,me
143,mel
144,mel
145,mel
146,mezi
147,mi
148,mit
149,mne
150,mnou
151,moc
152,mohl
153,mohou
154,moje
155,moji
156,mozna
157,mu
158,mu
159,mu
160,muj
161,musi
162,muze
163,my
164,na
165,nad
166,nade
167,nam
168,nami
169,naproti
170,nas
171,nas
172,nase
173,nasi
174,ne
175,ne
176,nebo
177,nebyl
178,nebyla
179,nebyli
180,nebyly
181,neco
182,nedela
183,nedelaji
184,nedelam
185,nedelame
186,nedelas
187,nedelate
188,nej
189,nej
190,nej
191,nejak
192,nejsi
193,nekde
194,nekdo
195,nemaji
196,nemame
197,nemate
198,nemel
199,nemu
200,neni
201,nestaci
202,nevadi
203,nez
204,nic
205,nich
206,nim
207,nimi
208,nula
209,od
210,ode
211,on
212,ona
213,oni
214,ono
215,ony
216,osm
217,osmnact
218,pak
219,patnact
220,pet
221,po
222,pod
223,pod
224,pod
225,pokud
226,pokud
227,pokud
228,porad
229,potom
230,pozde
231,pred
232,pres
233,prese
234,pri
235,pri
236,pri
237,pro
238,proc
239,prosim
240,proste
241,proti
242,proto
243,proto
244,proto
245,protoze
246,rovne
247,se
248,sedm
249,sedmnact
250,sest
251,sestnact
252,si
253,si
254,si
255,skoro
256,smeji
257,smi
258,snad
259,spolu
260,sta
261,ste
262,sto
263,sve
264,sve
265,sve
266,ta
267,tady
268,tak
269,take
270,take
271,take
272,takhle
273,taky
274,tam
275,tamhle
276,tamhleto
277,tamto
278,te
279,tebe
280,tebou
281,tech
282,tech
283,tech
284,ted
285,tedy
286,ten
287,ti
288,tim
289,tim
290,tim
291,tisic
292,tisice
293,to
294,tobe
295,tohle
296,toho
297,toho
298,toho
299,tom
300,tom
301,tom
302,tomto
303,tomto
304,tomto
305,tomu
306,tomu
307,tomu
308,toto
309,treba
310,tri
311,trinact
312,trosku
313,tu
314,tu
315,tu
316,tva
317,tve
318,tvoje
319,tvuj
320,ty
321,urcite
322,uz
323,vam
324,vami
325,vas
326,vas
327,vase
328,vasi
329,ve
330,vecer
331,vedle
332,vlastne
333,vsechno
334,vsichni
335,vubec
336,vy
337,vzdy
338,za
339,zac
340,zatim
341,zatim
342,zatim
343,zatimco
344,ze
345,ze
