,domain,domain_count,domain_count_rel,domain_count_nerel
0,www.facebook.com,1852,1353,499
1,echo24.cz,1718,219,1499
2,twitter.com,1504,1384,120
3,www.idnes.cz,402,365,37
4,oenergetice.cz,382,281,101
5,www.novinky.cz,318,303,15
6,www.parlamentnilisty.cz,244,142,102
7,www.lidovky.cz,222,81,141
8,www.youtube.com,161,120,41
9,blog.aktualne.cz,150,56,94
10,vk.com,112,84,28
11,neviditelnypes.lidovky.cz,109,100,9
12,www.novarepublika.cz,99,86,13
13,www.armadninoviny.cz,90,81,9
14,eurozpravy.cz,88,83,5
15,pravyprostor.cz,86,62,24
16,www.blesk.cz,71,21,50
17,www.diskutnici.cz,59,43,16
18,www.hybrid.cz,58,53,5
19,www.instagram.com,53,36,17
20,www.denik.cz,51,45,6
21,plus.google.com,51,42,9
22,www.okoun.cz,50,41,9
23,www.patria.cz,39,27,12
24,www.euro.cz,32,25,7
25,www.bike-forum.cz,28,12,16
26,janica9.wordpress.com,27,19,8
27,m.clanky.kecteni.cz,23,23,0
28,debata.pravda.sk,23,23,0
29,zpravy.aktualne.cz,23,23,0
30,www.modrastrecha.cz,23,22,1
31,www.emimino.cz,22,19,3
32,ekolist.cz,20,15,5
33,www.rouming.cz,19,11,8
34,www.osel.cz,19,10,9
35,www.kurzy.cz,19,18,1
36,aeronet.cz,17,9,8
37,videacesky.cz,17,15,2
38,www.nyx.cz,16,14,2
39,www.gastrovylety.cz,15,0,15
40,www.mrk.cz,15,15,0
41,www.e15.cz,14,10,4
42,www.info-morava.cz,13,10,3
43,www.diskusneforum.sk,13,13,0
44,oficialnistranky.cz,13,13,0
45,garaz.autorevue.cz,13,6,7
46,www.auto.cz,13,12,1
47,zdopravy.cz,12,6,6
48,extrastory.cz,12,12,0
49,www.tyden.cz,12,11,1
50,www.root.cz,11,10,1
51,cdr.cz,11,7,4
52,www.abclinuxu.cz,11,11,0
53,diskuse.tiscali.cz,11,6,5
54,www.stream.cz,11,10,1
55,cz.sputniknews.com,10,4,6
56,www.odpovedi.cz,10,9,1
57,www.motorkari.cz,10,7,3
58,globe24.cz,9,9,0
59,www.zvedavec.org,9,8,1
60,vasevec.parlamentnilisty.cz,9,2,7
61,www.csfd.cz,9,8,1
62,www.zahrada.cz,8,0,8
63,www.halonoviny.cz,8,6,2
64,diit.cz,8,3,5
65,www.autickar.cz,7,7,0
66,blisty.cz,7,5,2
67,www.rukojmi.cz,6,3,3
68,tiskovky.eu,6,6,0
69,www.vidlakovykydy.cz,6,6,0
70,www.politicky.cz,5,4,1
71,forum.matematika.cz,5,5,0
72,www.vinted.cz,5,2,3
73,www.offroadforum.cz,5,4,1
74,www.cbdb.cz,5,2,3
75,sumavak.blokuje.cz,5,5,0
76,www.databazeknih.cz,5,3,2
77,skoda-virt.cz,4,4,0
78,outsidermedia.cz,4,2,2
79,www.palba.cz,4,4,0
80,forum.tzb-info.cz,4,3,1
81,forum.pirati.cz,4,4,0
82,www.zive.cz,4,3,1
83,forum.mypower.cz,4,4,0
84,zbranekvalitne.cz,4,3,1
85,www.serialzone.cz,4,1,3
86,forum.root.cz,4,0,4
87,www.ebastlirna.cz,4,4,0
88,rozpad.cz,4,4,0
89,autobible.euro.cz,3,3,0
90,www.lupa.cz,3,3,0
91,hardware.xfanta.net,3,3,0
92,www.nakole.cz,3,1,2
93,www.priznejse.cz,3,2,1
94,www.autorevue.cz,3,3,0
95,epochaplus.cz,3,3,0
96,diskuze.chytrazena.cz,3,2,1
97,www.parfumanie.cz,3,2,1
98,www.sme.sk,3,3,0
99,www.hrej.cz,3,2,1
100,www.ceskaskola.cz,3,1,2
101,www.nakluky.cz,3,3,0
102,www.d20.cz,3,1,2
103,enigmaplus.cz,2,2,0
104,subarufanclub.cz,2,0,2
105,ocpytst.offroadforum.cz,2,2,0
106,www.svetandroida.cz,2,0,2
107,www.kiwiforum.cz,2,1,1
108,www.cas.sk,2,2,0
109,forum.chronomag.cz,2,1,1
110,tram-forum.prazsketramvaje.cz,2,2,0
111,wwww.offroadforum.cz,2,1,1
112,www.edna.cz,2,2,0
113,moneymag.cz,2,1,1
114,www.mojehobby.cz,2,2,0
115,www.rodina.cz,2,0,2
116,www.japan-cars.cz,2,2,0
117,www.nwoo.org,2,1,1
118,forum.digineff.cz,2,2,0
119,www.ifauna.cz,2,1,1
120,www.jcted.cz,2,1,1
121,hlidacipes.org,2,2,0
122,www.cnews.cz,2,2,0
123,jvpress.cz,2,2,0
124,www.rozpad.cz,2,2,0
125,ispforum.cz,2,2,0
126,www.klubknihomolu.cz,2,2,0
127,www.zpovednice.cz,1,1,0
128,ceskoaktualne.cz,1,1,0
129,www.vysemnesmite.cz,1,1,0
130,www.ceskatelevize.cz,1,0,1
131,www.outdoorforum.cz,1,1,0
132,www.cdr.cz,1,1,0
133,www.moviezone.cz,1,0,1
134,www.fffilm.name,1,1,0
135,www.peak.cz,1,1,0
136,votocvohoz.cz,1,1,0
137,www.veteranforum.cz,1,0,1
138,wave.rozhlas.cz,1,1,0
139,inner-light.ning.com,1,1,0
140,meteoforum.e-pocasi.cz,1,1,0
141,fora.babinet.cz,1,1,0
142,www.kinobox.cz,1,1,0
143,hledani.gnosis.cz,1,1,0
144,denikreferendum.cz,1,1,0
145,diskuse.elektrika.cz,1,1,0
146,www.spa.cz,1,1,0
147,www.sales.cz,1,1,0
148,forum.nr1a.com,1,0,1
149,www.week.cz,1,1,0
150,www.zing.cz,1,0,1
151,www.fdb.cz,1,1,0
152,dieselpower.cz,1,0,1
153,www.echo24.cz,1,1,0
154,www.topky.sk,1,1,0
155,forum.strojirenstvi.cz,1,1,0
156,logout.hu,1,1,0
157,elektrickevozy.cz,1,1,0
158,smartmania.cz,1,0,1
159,prace-cz.com,1,0,1
160,abecedazdravi.cz,1,0,1
161,diskuse.doktorka.cz,1,1,0
162,www.svethardware.cz,1,1,0
163,www.extra.cz,1,1,0
164,www.kudlanka.cz,1,1,0
165,forum.ceskedalnice.cz,1,1,0
166,play.google.com,1,1,0
167,www.recenze.cz,1,1,0
168,prazsky.denik.cz,1,1,0
169,itunes.apple.com,1,1,0
170,forum.doctorwho.cz,1,1,0
171,oldcomp.cz,1,1,0
172,www.seznawww.offroadforum.cz,1,1,0
173,forum.kosmonautix.cz,1,1,0
174,upergilla.blogspot.com,1,0,1
175,www.inner-light.ning.com,1,1,0
176,toyota.offroadforum.cz,1,1,0
177,denik.cz,1,1,0
178,test.agresori.com,1,1,0
179,f1sport.auto.cz,1,1,0
180,www.paratdnes.cz,1,1,0
181,www.ulekare.cz,1,1,0
182,www.spartaforever.cz,1,0,1
183,mobilizujeme.cz,1,1,0
184,dabingforum.cz,1,0,1
185,forum.digiarena.e15.cz,1,1,0
186,www.tenisportal.cz,1,0,1
187,forum.worldofwarships.eu,1,1,0
